frame.time,ip.src,ip.dst,ip.proto,frame.len,
Jul 10\, 2025 13:31:37.769819000 IST,192.168.0.157,192.168.0.1,17,98
Jul 10\, 2025 13:31:37.769835000 IST,192.168.0.157,192.168.0.1,17,98
Jul 10\, 2025 13:31:37.772704000 IST,192.168.0.1,192.168.0.157,17,212
Jul 10\, 2025 13:31:37.773255000 IST,192.168.0.1,192.168.0.157,17,280
Jul 10\, 2025 13:31:37.773785000 IST,192.168.0.157,140.82.114.21,6,74
Jul 10\, 2025 13:31:38.039996000 IST,140.82.114.21,192.168.0.157,6,74
Jul 10\, 2025 13:31:38.040075000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.040725000 IST,192.168.0.157,140.82.114.21,6,583
Jul 10\, 2025 13:31:38.347494000 IST,140.82.114.21,192.168.0.157,6,1490
Jul 10\, 2025 13:31:38.347548000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.347567000 IST,140.82.114.21,192.168.0.157,6,1490
Jul 10\, 2025 13:31:38.347598000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.347605000 IST,140.82.114.21,192.168.0.157,6,1314
Jul 10\, 2025 13:31:38.347611000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.347649000 IST,140.82.114.21,192.168.0.157,6,1490
Jul 10\, 2025 13:31:38.347680000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.347686000 IST,140.82.114.21,192.168.0.157,6,224
Jul 10\, 2025 13:31:38.347691000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.350068000 IST,192.168.0.157,140.82.114.21,6,1490
Jul 10\, 2025 13:31:38.350082000 IST,192.168.0.157,140.82.114.21,6,834
Jul 10\, 2025 13:31:38.586800000 IST,140.82.114.21,192.168.0.157,6,145
Jul 10\, 2025 13:31:38.586829000 IST,140.82.114.21,192.168.0.157,6,145
Jul 10\, 2025 13:31:38.586972000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.630747000 IST,140.82.114.21,192.168.0.157,6,66
Jul 10\, 2025 13:31:38.893946000 IST,140.82.114.21,192.168.0.157,6,653
Jul 10\, 2025 13:31:38.893976000 IST,140.82.114.21,192.168.0.157,6,90
Jul 10\, 2025 13:31:38.893981000 IST,140.82.114.21,192.168.0.157,6,66
Jul 10\, 2025 13:31:38.894112000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:38.894664000 IST,192.168.0.157,140.82.114.21,6,90
Jul 10\, 2025 13:31:38.894863000 IST,192.168.0.157,140.82.114.21,6,66
Jul 10\, 2025 13:31:39.053142000 IST,192.168.0.157,192.168.0.1,17,92
Jul 10\, 2025 13:31:39.053159000 IST,192.168.0.157,192.168.0.1,17,92
Jul 10\, 2025 13:31:39.055925000 IST,192.168.0.1,192.168.0.157,17,212
Jul 10\, 2025 13:31:39.056422000 IST,192.168.0.1,192.168.0.157,17,257
Jul 10\, 2025 13:31:39.056593000 IST,192.168.0.157,52.168.112.67,6,74
Jul 10\, 2025 13:31:39.131584000 IST,140.82.114.21,192.168.0.157,6,54
Jul 10\, 2025 13:31:39.275574000 IST,52.168.112.67,192.168.0.157,6,74
Jul 10\, 2025 13:31:39.275640000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:39.276208000 IST,192.168.0.157,52.168.112.67,6,583
Jul 10\, 2025 13:31:39.498146000 IST,52.168.112.67,192.168.0.157,6,165
Jul 10\, 2025 13:31:39.498201000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:39.500056000 IST,192.168.0.157,52.168.112.67,6,503
Jul 10\, 2025 13:31:39.726157000 IST,52.168.112.67,192.168.0.157,6,1506
Jul 10\, 2025 13:31:39.726197000 IST,52.168.112.67,192.168.0.157,6,1506
Jul 10\, 2025 13:31:39.726220000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:39.726238000 IST,52.168.112.67,192.168.0.157,6,1506
Jul 10\, 2025 13:31:39.726262000 IST,52.168.112.67,192.168.0.157,6,237
Jul 10\, 2025 13:31:39.726270000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:39.729660000 IST,192.168.0.157,52.168.112.67,6,1494
Jul 10\, 2025 13:31:39.729669000 IST,192.168.0.157,52.168.112.67,6,1494
Jul 10\, 2025 13:31:39.729673000 IST,192.168.0.157,52.168.112.67,6,1426
Jul 10\, 2025 13:31:39.948467000 IST,52.168.112.67,192.168.0.157,6,66
Jul 10\, 2025 13:31:39.952978000 IST,52.168.112.67,192.168.0.157,6,169
Jul 10\, 2025 13:31:39.993984000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:40.659623000 IST,52.168.112.67,192.168.0.157,6,531
Jul 10\, 2025 13:31:40.660488000 IST,192.168.0.157,52.168.112.67,6,90
Jul 10\, 2025 13:31:40.660610000 IST,192.168.0.157,52.168.112.67,6,66
Jul 10\, 2025 13:31:40.881028000 IST,52.168.112.67,192.168.0.157,6,66
Jul 10\, 2025 13:31:42.648263000 IST,,,,145
Jul 10\, 2025 13:31:42.648669000 IST,,,,113
Jul 10\, 2025 13:31:44.696339000 IST,192.168.0.148,224.0.0.22,2,54
Jul 10\, 2025 13:31:44.696362000 IST,,,,90
Jul 10\, 2025 13:31:45.105665000 IST,192.168.0.148,224.0.0.251,17,125
Jul 10\, 2025 13:31:45.105676000 IST,,,,145
Jul 10\, 2025 13:31:45.310365000 IST,,,,90
Jul 10\, 2025 13:31:45.310377000 IST,192.168.0.148,224.0.0.251,17,125
Jul 10\, 2025 13:31:45.310384000 IST,,,,145
Jul 10\, 2025 13:31:45.412831000 IST,192.168.0.148,224.0.0.22,2,54
Jul 10\, 2025 13:31:45.482974000 IST,192.168.0.157,20.42.73.28,6,66
Jul 10\, 2025 13:31:45.617660000 IST,192.168.0.148,224.0.0.251,17,125
Jul 10\, 2025 13:31:45.617670000 IST,,,,145
Jul 10\, 2025 13:31:45.822481000 IST,20.42.73.28,192.168.0.157,6,66
Jul 10\, 2025 13:31:45.822495000 IST,192.168.0.148,224.0.0.251,17,291
Jul 10\, 2025 13:31:45.822498000 IST,,,,311
Jul 10\, 2025 13:31:46.145380000 IST,192.168.0.157,192.168.0.1,17,72
Jul 10\, 2025 13:31:46.145395000 IST,192.168.0.157,192.168.0.1,17,72
Jul 10\, 2025 13:31:46.153599000 IST,192.168.0.1,192.168.0.157,17,184
Jul 10\, 2025 13:31:46.345846000 IST,192.168.0.1,192.168.0.157,17,268
Jul 10\, 2025 13:31:46.346903000 IST,192.168.0.157,104.21.96.1,6,74
Jul 10\, 2025 13:31:46.359059000 IST,104.21.96.1,192.168.0.157,6,74
Jul 10\, 2025 13:31:46.359122000 IST,192.168.0.157,104.21.96.1,6,66
Jul 10\, 2025 13:31:46.377811000 IST,192.168.0.157,104.21.96.1,6,583
Jul 10\, 2025 13:31:46.389256000 IST,104.21.96.1,192.168.0.157,6,66
Jul 10\, 2025 13:31:46.396700000 IST,104.21.96.1,192.168.0.157,6,1506
Jul 10\, 2025 13:31:46.396746000 IST,192.168.0.157,104.21.96.1,6,66
Jul 10\, 2025 13:31:46.396762000 IST,104.21.96.1,192.168.0.157,6,1506
Jul 10\, 2025 13:31:46.396787000 IST,192.168.0.157,104.21.96.1,6,66
Jul 10\, 2025 13:31:46.396790000 IST,104.21.96.1,192.168.0.157,6,311
Jul 10\, 2025 13:31:46.396795000 IST,192.168.0.157,104.21.96.1,6,66
Jul 10\, 2025 13:31:46.397402000 IST,192.168.0.157,104.21.96.1,6,72
Jul 10\, 2025 13:31:46.411925000 IST,192.168.0.157,104.21.96.1,6,140
Jul 10\, 2025 13:31:46.412219000 IST,192.168.0.157,104.21.96.1,6,112
Jul 10\, 2025 13:31:46.412233000 IST,192.168.0.157,104.21.96.1,6,115
Jul 10\, 2025 13:31:46.412239000 IST,192.168.0.157,104.21.96.1,6,101
Jul 10\, 2025 13:31:46.412302000 IST,192.168.0.157,104.21.96.1,6,167
Jul 10\, 2025 13:31:46.423295000 IST,104.21.96.1,192.168.0.157,6,66
Jul 10\, 2025 13:31:46.423344000 IST,104.21.96.1,192.168.0.157,6,66
Jul 10\, 2025 13:31:46.423349000 IST,104.21.96.1,192.168.0.157,6,619
Jul 10\, 2025 13:31:46.423356000 IST,104.21.96.1,192.168.0.157,6,66
Jul 10\, 2025 13:31:46.423617000 IST,192.168.0.157,104.21.96.1,6,97
Jul 10\, 2025 13:31:46.539317000 IST,104.21.96.1,192.168.0.157,6,595
Jul 10\, 2025 13:31:46.539356000 IST,104.21.96.1,192.168.0.157,6,359
